2019-12-31 04:02:18+00:00 18.731428571428573 20.13 19.83285714285714 19.66857142857143 18.95571428571429
2019-12-31 04:04:47+00:00 18.72857142857143 20.148571428571433 19.828571428571426 19.66571428571429 18.951428571428576
2019-12-31 04:07:18+00:00 18.725714285714286 20.125714285714288 19.825714285714287 19.662857142857145 18.94714285714286
2019-12-31 04:09:47+00:00 18.721428571428568 20.13714285714286 19.82 19.65857142857143 18.941428571428577
2019-12-31 04:12:17+00:00 18.71857142857143 20.118571428571425 19.815714285714286 19.654285714285717 18.937142857142856
2019-12-31 04:14:47+00:00 18.712857142857143 20.117142857142856 19.812857142857144 19.65142857142857 18.93285714285714
2019-12-31 04:17:16+00:00 18.71142857142857 20.104285714285712 19.81 19.647142857142857 18.928571428571434
2019-12-31 04:19:47+00:00 18.71 20.101428571428574 19.80857142857143 19.648571428571426 18.930000000000003
2019-12-31 04:22:17+00:00 18.708571428571428 20.09714285714286 19.80857142857143 19.648571428571426 18.931428571428572
2019-12-31 04:24:47+00:00 18.71 20.111428571428572 19.81142857142857 19.65142857142857 18.934285714285714
2019-12-31 04:27:17+00:00 18.714285714285715 20.101428571428574 19.815714285714286 19.655714285714286 18.94
2019-12-31 04:29:47+00:00 18.717142857142857 20.12857142857143 19.82 19.66 18.944285714285716
2019-12-31 04:32:17+00:00 18.722857142857144 20.117142857142856 19.822857142857142 19.662857142857142 18.94857142857143
2019-12-31 04:34:47+00:00 18.724285714285713 20.12857142857143 19.82571428571428 19.66714285714286 18.952857142857145
2019-12-31 04:37:17+00:00 18.73 20.142857142857142 19.830000000000002 19.669999999999998 18.95714285714286
2019-12-31 04:39:47+00:00 18.73714285714286 20.142857142857142 19.835714285714285 19.677142857142858 18.96285714285714
2019-12-31 04:42:18+00:00 18.74142857142857 20.14428571428571 19.838571428571424 19.678571428571427 18.964285714285715
2019-12-31 04:44:47+00:00 18.74142857142857 20.15285714285714 19.83857142857143 19.678571428571427 18.964285714285715
2019-12-31 04:47:18+00:00 18.74142857142857 20.155714285714286 19.83857142857143 19.678571428571427 18.96428571428572
2019-12-31 04:49:47+00:00 18.74142857142857 20.16142857142857 19.83857142857143 19.678571428571427 18.965714285714288
2019-12-31 04:52:18+00:00 18.742857142857144 20.16142857142857 19.84142857142857 19.678571428571427 18.967142857142857
2019-12-31 04:54:47+00:00 18.740000000000002 20.138571428571428 19.84142857142857 19.678571428571427 18.967142857142854
2019-12-31 04:57:18+00:00 18.740000000000002 20.142857142857142 19.844285714285714 19.678571428571427 18.97
2019-12-31 04:59:48+00:00 18.74142857142857 20.140000000000004 19.84714285714286 19.680000000000003 18.972857142857144
2019-12-31 05:02:17+00:00 18.745714285714286 20.155714285714286 19.851428571428574 19.68285714285714 18.975714285714286
2019-12-31 05:04:48+00:00 18.75 20.15285714285714 19.854285714285716 19.685714285714287 18.978571428571428
2019-12-31 05:07:18+00:00 18.754285714285714 20.150000000000002 19.857142857142858 19.687142857142856 18.98
2019-12-31 05:09:48+00:00 18.755714285714287 20.13285714285714 19.857142857142858 19.68857142857143 18.98
2019-12-31 05:12:18+00:00 18.75857142857143 20.155714285714286 19.858571428571427 19.689999999999998 18.981428571428573
2019-12-31 05:14:47+00:00 18.75857142857143 20.16 19.857142857142858 19.689999999999998 18.978571428571428
2019-12-31 05:17:18+00:00 18.75857142857143 20.145714285714288 19.85571428571429 19.69142857142857 18.981428571428573
2019-12-31 05:19:48+00:00 18.76 20.148571428571426 19.857142857142858 19.692857142857143 18.98428571428571
2019-12-31 05:22:18+00:00 18.761428571428574 20.131428571428575 19.861428571428572 19.694285714285716 18.98714285714286
2019-12-31 05:24:48+00:00 18.761428571428574 20.154285714285717 19.864285714285717 19.697142857142858 18.987142857142857
2019-12-31 05:27:18+00:00 18.762857142857143 20.164285714285715 19.867142857142856 19.69857142857143 18.990000000000002
2019-12-31 05:29:48+00:00 18.764285714285716 20.142857142857142 19.867142857142856 19.7 18.99142857142857
2019-12-31 05:32:18+00:00 18.764285714285712 20.138571428571428 19.865714285714287 19.69857142857143 18.99142857142857
2019-12-31 05:34:48+00:00 18.762857142857143 20.140000000000004 19.864285714285717 19.695714285714285 18.987142857142857
2019-12-31 05:37:17+00:00 18.759999999999998 20.127142857142854 19.861428571428572 19.692857142857143 18.982857142857142
2019-12-31 05:39:48+00:00 18.755714285714287 20.134285714285713 19.85571428571429 19.68857142857143 18.97714285714286
2019-12-31 05:42:18+00:00 18.75142857142857 20.125714285714285 19.849999999999998 19.681428571428572 18.97285714285714
2019-12-31 05:44:47+00:00 18.745714285714286 20.132857142857144 19.84142857142857 19.674285714285713 18.965714285714288
2019-12-31 05:47:18+00:00 18.73857142857143 20.151428571428575 19.835714285714285 19.66714285714286 18.96
2019-12-31 05:49:47+00:00 18.731428571428573 20.132857142857144 19.83142857142857 19.662857142857145 18.955714285714286
2019-12-31 05:52:17+00:00 18.72714285714286 20.155714285714286 19.827142857142857 19.65857142857143 18.95285714285714
2019-12-31 05:54:47+00:00 18.724285714285713 20.154285714285713 19.82428571428571 19.655714285714286 18.94857142857143
2019-12-31 05:57:17+00:00 18.72142857142857 20.15857142857143 19.821428571428573 19.65285714285714 18.947142857142858
2019-12-31 05:59:47+00:00 18.717142857142857 20.145714285714288 19.81714285714286 19.65285714285714 18.944285714285716
2019-12-31 06:02:17+00:00 18.712857142857143 20.138571428571428 19.814285714285713 19.65142857142857 18.941428571428567
2019-12-31 06:04:47+00:00 18.71142857142857 20.128571428571426 19.81142857142857 19.65142857142857 18.937142857142856
2019-12-31 06:07:17+00:00 18.71 20.12142857142857 19.807142857142857 19.647142857142857 18.931428571428572
2019-12-31 06:09:46+00:00 18.704285714285714 20.114285714285717 19.801428571428573 19.64428571428571 18.92571428571429
2019-12-31 06:12:17+00:00 18.697142857142858 20.11285714285714 19.794285714285714 19.639999999999997 18.92142857142857
2019-12-31 06:14:46+00:00 18.69142857142857 20.104285714285712 19.78857142857143 19.637142857142855 18.915714285714284
2019-12-31 06:17:16+00:00 18.687142857142856 20.11285714285714 19.784285714285716 19.63285714285714 18.91142857142857
2019-12-31 06:19:46+00:00 18.684285714285714 20.092857142857145 19.78142857142857 19.628571428571426 18.90714285714285
2019-12-31 06:22:16+00:00 18.68 20.07714285714286 19.777142857142856 19.622857142857146 18.904285714285713
2019-12-31 06:24:46+00:00 18.672857142857143 20.09714285714286 19.77142857142857 19.617142857142856 18.898571428571426
2019-12-31 06:27:16+00:00 18.62 20.08142857142857 19.717142857142854 19.565714285714286 18.844285714285714
2019-12-31 06:29:46+00:00 18.57 20.065714285714286 19.667142857142856 19.517142857142858 18.794285714285714
2019-12-31 06:32:16+00:00 18.521428571428572 20.04 19.61714285714286 19.47142857142857 18.744285714285716
2020-01-01 02:40:54+00:00 18.47714285714286 20.025714285714287 19.57 19.427142857142858 18.697142857142858
2020-01-01 02:43:24+00:00 18.43285714285714 20.014285714285712 19.524285714285714 19.387142857142855 18.654285714285717
2020-01-01 02:45:55+00:00 18.382857142857144 20.009999999999998 19.471428571428568 19.33857142857143 18.601428571428574
2020-01-01 02:48:24+00:00 18.337142857142858 19.988571428571426 19.422857142857143 19.294285714285714 18.554285714285715
2020-01-01 02:50:55+00:00 18.34 19.988571428571426 19.424285714285713 19.295714285714286 18.555714285714284
2020-01-01 02:53:24+00:00 18.34 19.99142857142857 19.42142857142857 19.294285714285714 18.554285714285715
2020-01-01 02:55:54+00:00 18.33857142857143 20.012857142857143 19.419999999999998 19.29 18.55285714285714
2020-01-01 02:58:25+00:00 18.33428571428571 20.004285714285714 19.415714285714284 19.285714285714285 18.548571428571428
2020-01-01 03:00:54+00:00 18.33285714285714 20.002857142857145 19.414285714285715 19.282857142857143 18.547142857142855
2020-01-01 03:03:24+00:00 18.337142857142858 19.997142857142858 19.419999999999998 19.28857142857143 18.55142857142857
2020-01-01 03:05:55+00:00 18.34 19.987142857142857 19.425714285714285 19.292857142857144 18.555714285714288
2020-01-01 03:08:24+00:00 18.342857142857145 19.985714285714288 19.43142857142857 19.29714285714286 18.56
2020-01-01 03:10:55+00:00 18.34714285714286 19.978571428571428 19.437142857142856 19.302857142857142 18.564285714285713
2020-01-01 03:13:24+00:00 18.34714285714286 19.970000000000002 19.435714285714287 19.302857142857142 18.564285714285713
2020-01-01 03:15:54+00:00 18.345714285714283 19.982857142857142 19.435714285714287 19.302857142857142 18.564285714285713
2020-01-01 03:18:25+00:00 18.342857142857138 20.00142857142857 19.431428571428572 19.298571428571428 18.560000000000002
2020-01-01 03:20:54+00:00 18.33857142857143 20.004285714285714 19.427142857142854 19.294285714285714 18.557142857142857
2020-01-01 03:23:24+00:00 18.335714285714285 20.01142857142857 19.42285714285714 19.291428571428572 18.55428571428572
2020-01-01 03:25:55+00:00 18.33285714285714 20.00857142857143 19.417142857142856 19.287142857142857 18.55
2020-01-01 03:28:24+00:00 18.33142857142857 20.01142857142857 19.414285714285715 19.285714285714285 18.54714285714286
2020-01-01 03:30:54+00:00 18.332857142857144 20.021428571428572 19.41714285714286 19.29 18.548571428571428
2020-01-01 03:33:24+00:00 18.337142857142855 20.002857142857142 19.421428571428574 19.295714285714286 18.552857142857142
2020-01-01 03:35:55+00:00 18.34 20.004285714285714 19.425714285714285 19.3 18.555714285714284
2020-01-01 03:38:24+00:00 18.34428571428571 19.994285714285716 19.43142857142857 19.305714285714284 18.56
2020-01-01 03:40:54+00:00 18.34857142857143 19.99 19.43285714285714 19.30857142857143 18.561428571428568
2020-01-01 03:43:25+00:00 18.352857142857143 19.982857142857142 19.437142857142856 19.312857142857144 18.56714285714285
2020-01-01 03:45:54+00:00 18.354285714285716 19.99285714285714 19.439999999999998 19.315714285714282 18.568571428571428
2020-01-01 03:48:25+00:00 18.35571428571429 19.990000000000002 19.442857142857143 19.31714285714286 18.571428571428573
2020-01-01 03:50:54+00:00 18.35857142857143 19.995714285714286 19.444285714285716 19.31714285714286 18.57428571428571
2020-01-01 03:53:25+00:00 18.359999999999996 19.988571428571426 19.445714285714285 19.318571428571428 18.575714285714287
2020-01-01 03:55:54+00:00 18.35857142857143 19.994285714285716 19.442857142857147 19.315714285714286 18.57428571428571
2020-01-01 03:58:25+00:00 18.357142857142858 19.994285714285716 19.442857142857147 19.314285714285713 18.575714285714287
2020-01-01 04:00:54+00:00 18.357142857142858 19.98857142857143 19.444285714285712 19.314285714285713 18.57428571428571
2020-01-01 04:03:25+00:00 18.357142857142858 19.96857142857143 19.442857142857147 19.31142857142857 18.57428571428571
2020-01-01 04:05:54+00:00 18.357142857142858 19.95714285714286 19.44142857142857 19.31142857142857 18.57428571428571
2020-01-01 04:08:24+00:00 18.35571428571429 19.970000000000002 19.439999999999998 19.310000000000002 18.569999999999997
2020-01-01 04:10:54+00:00 18.354285714285716 19.972857142857144 19.437142857142856 19.307142857142857 18.56714285714286
2020-01-01 04:13:24+00:00 18.352857142857143 19.97142857142857 19.437142857142856 19.305714285714288 18.56714285714286
2020-01-01 04:15:55+00:00 18.351428571428574 19.967142857142857 19.435714285714287 19.305714285714288 18.565714285714286
2020-01-01 04:18:24+00:00 18.34714285714286 19.98 19.431428571428572 19.302857142857142 18.562857142857144
2020-01-01 04:20:54+00:00 18.342857142857145 19.987142857142857 19.427142857142858 19.298571428571428 18.560000000000002
2020-01-01 04:23:25+00:00 18.34 19.995714285714286 19.422857142857143 19.294285714285714 18.555714285714284
2020-01-01 04:25:54+00:00 18.335714285714285 19.99142857142857 19.419999999999998 19.291428571428572 18.554285714285715
2020-01-01 04:28:24+00:00 18.334285714285716 19.985714285714288 19.419999999999998 19.291428571428572 18.552857142857142
2020-01-01 04:30:54+00:00 18.33285714285714 20.00142857142857 19.417142857142856 19.291428571428572 18.55142857142857
2020-01-01 04:33:24+00:00 18.33142857142857 20.00857142857143 19.415714285714284 19.28857142857143 18.55
2020-01-01 04:35:55+00:00 18.33142857142857 20.014285714285712 19.414285714285715 19.29 18.55
2020-01-01 04:38:24+00:00 18.334285714285716 20.009999999999998 19.417142857142856 19.295714285714286 18.552857142857142
2020-01-01 04:40:54+00:00 18.34 20.01142857142857 19.42285714285714 19.301428571428573 18.557142857142853
2020-01-01 04:43:25+00:00 18.342857142857145 20.009999999999998 19.424285714285713 19.305714285714288 18.560000000000002
2020-01-01 04:45:54+00:00 18.342857142857145 20.018571428571427 19.424285714285713 19.305714285714288 18.56142857142857
2020-01-01 04:48:25+00:00 18.342857142857138 20.009999999999998 19.424285714285713 19.305714285714284 18.56142857142857
2020-01-01 04:50:54+00:00 18.34714285714286 20.017142857142858 19.43 19.312857142857144 18.565714285714286
2020-01-01 04:53:24+00:00 18.351428571428567 20.002857142857145 19.435714285714283 19.315714285714286 18.57
2020-01-01 04:55:54+00:00 18.349999999999998 20.007142857142856 19.434285714285718 19.31142857142857 18.56714285714286
2020-01-01 04:58:25+00:00 18.344285714285714 19.987142857142857 19.428571428571427 19.304285714285715 18.561428571428568
2020-01-01 05:00:54+00:00 18.342857142857145 19.994285714285716 19.428571428571427 19.301428571428573 18.55857142857143
2020-01-01 05:03:25+00:00 18.344285714285714 19.984285714285715 19.43 19.30285714285714 18.56
2020-01-01 05:05:53+00:00 18.34857142857143 19.98857142857143 19.435714285714283 19.307142857142857 18.564285714285713
2020-01-01 05:08:24+00:00 18.34857142857143 19.971428571428568 19.435714285714287 19.304285714285715 18.561428571428568
2020-01-01 05:10:54+00:00 18.34714285714286 19.98 19.434285714285718 19.302857142857142 18.55857142857143
2020-01-01 05:13:25+00:00 18.34857142857143 19.982857142857142 19.43857142857143 19.307142857142857 18.562857142857144
2020-01-01 05:15:54+00:00 18.35285714285714 20.007142857142856 19.444285714285716 19.314285714285713 18.571428571428573
2020-01-01 05:18:24+00:00 18.35571428571429 20.002857142857145 19.447142857142858 19.318571428571428 18.577142857142857
2020-01-01 05:20:55+00:00 18.357142857142858 20.005714285714284 19.445714285714285 19.318571428571428 18.57857142857143
2020-01-01 05:23:25+00:00 18.354285714285712 19.990000000000002 19.44 19.314285714285713 18.572857142857142
2020-01-01 05:25:56+00:00 18.35571428571429 20.00714285714286 19.44142857142857 19.31714285714285 18.578571428571426
2020-01-01 05:28:25+00:00 18.362857142857145 20.005714285714284 19.447142857142858 19.322857142857142 18.585714285714282
2020-01-01 05:30:56+00:00 18.37142857142857 20.012857142857143 19.454285714285714 19.327142857142857 18.592857142857145
2020-01-01 05:35:55+00:00 18.37857142857143 20.01 19.46 19.329999999999995 18.594285714285714
2020-01-01 05:38:26+00:00 18.384285714285713 19.995714285714286 19.465714285714284 19.33285714285714 18.59857142857143
2020-01-01 05:40:56+00:00 18.389999999999997 20.005714285714287 19.472857142857144 19.337142857142855 18.601428571428574
2020-01-01 05:43:26+00:00 18.395714285714284 20.025714285714283 19.482857142857142 19.345714285714283 18.612857142857145
2020-01-01 05:45:56+00:00 18.40142857142857 20.032857142857143 19.487142857142857 19.34857142857143 18.614285714285717
2020-01-01 05:48:25+00:00 18.40142857142857 20.024285714285714 19.488571428571426 19.34714285714286 18.614285714285717
2020-01-01 05:50:56+00:00 18.397142857142857 20.004285714285714 19.485714285714284 19.345714285714287 18.610000000000003
2020-01-01 05:53:27+00:00 18.395714285714284 19.99285714285714 19.48428571428571 19.344285714285714 18.609999999999996
2020-01-01 05:55:56+00:00 18.395714285714288 19.997142857142855 19.484285714285715 19.344285714285714 18.611428571428572
2020-01-01 05:58:26+00:00 18.398571428571433 20.00142857142857 19.488571428571426 19.348571428571432 18.618571428571425
2020-01-01 06:00:56+00:00 18.405714285714286 19.987142857142857 19.494285714285716 19.351428571428574 18.621428571428574
2020-01-01 06:03:26+00:00 18.404285714285717 19.964285714285715 19.49285714285714 19.35 18.62142857142857
